,img,prob,label_id,label
14683,covid_memes_4137.png,0.003797388,465,bulletproof_vest
14684,covid_memes_4137.png,0.0023903742,469,caldron
14685,covid_memes_2780.png,0.9836925,953,pineapple
14686,covid_memes_2780.png,0.013606205,954,banana
14687,covid_memes_2780.png,0.0015436056,998,ear
14688,covid_memes_2780.png,0.00042554905,118,Dungeness_crab
14689,covid_memes_2780.png,0.00027309573,956,custard_apple
14690,covid_memes_438.png,0.96038854,916,web_site
14691,covid_memes_438.png,0.0070050154,487,cellular_telephone
14692,covid_memes_438.png,0.0039831717,851,television
14693,covid_memes_438.png,0.002224776,917,comic_book
14694,covid_memes_438.png,0.0019723375,819,stage
14695,covid_memes_89.png,0.45608622,916,web_site
14696,covid_memes_89.png,0.13417429,458,brass
14697,covid_memes_89.png,0.06392676,703,park_bench
14698,covid_memes_89.png,0.024150174,917,comic_book
14699,covid_memes_89.png,0.023596013,562,fountain
14700,covid_memes_5321.png,0.5836138,699,panpipe
14701,covid_memes_5321.png,0.36816978,845,syringe
14702,covid_memes_5321.png,0.011700846,585,hair_spray
14703,covid_memes_5321.png,0.011239381,558,flute
14704,covid_memes_5321.png,0.009678083,683,oboe
14705,covid_memes_158.png,0.24999154,220,Sussex_spaniel
14706,covid_memes_158.png,0.122477636,890,volleyball
14707,covid_memes_158.png,0.10896187,400,academic_gown
14708,covid_memes_158.png,0.045953915,202,soft-coated_wheaten_terrier
14709,covid_memes_158.png,0.038222067,768,rugby_ball
14710,covid_memes_3759.png,0.44598705,768,rugby_ball
14711,covid_memes_3759.png,0.16435309,890,volleyball
14712,covid_memes_3759.png,0.1035084,543,dumbbell
14713,covid_memes_3759.png,0.080862515,430,basketball
14714,covid_memes_3759.png,0.056009267,862,torch
14715,covid_memes_3208.png,0.75503,691,oxygen_mask
14716,covid_memes_3208.png,0.19944923,570,gasmask
14717,covid_memes_3208.png,0.03242434,633,loupe
14718,covid_memes_3208.png,0.0032387485,678,neck_brace
14719,covid_memes_3208.png,0.0021514657,836,sunglass
14720,covid_memes_2961.png,0.38152832,112,conch
14721,covid_memes_2961.png,0.21988764,906,Windsor_tie
14722,covid_memes_2961.png,0.059307817,800,slot
14723,covid_memes_2961.png,0.03880983,151,Chihuahua
14724,covid_memes_2961.png,0.0284802,11,goldfinch
14725,covid_memes_813.png,0.9990386,916,web_site
14726,covid_memes_813.png,5.0827835e-05,664,monitor
14727,covid_memes_813.png,4.210361e-05,917,comic_book
14728,covid_memes_813.png,2.7815413e-05,458,brass
14729,covid_memes_813.png,2.5863152e-05,480,cash_machine
14730,covid_memes_3439.png,0.3352225,819,stage
14731,covid_memes_3439.png,0.2107882,160,Afghan_hound
14732,covid_memes_3439.png,0.10060762,221,Irish_water_spaniel
14733,covid_memes_3439.png,0.0639515,203,West_Highland_white_terrier
14734,covid_memes_3439.png,0.05729132,877,turnstile
14735,covid_memes_2210.png,0.4169301,761,remote_control
14736,covid_memes_2210.png,0.3233298,922,menu
14737,covid_memes_2210.png,0.03579088,398,abacus
14738,covid_memes_2210.png,0.029273618,688,oscilloscope
14739,covid_memes_2210.png,0.02845667,458,brass
14740,covid_memes_4797.png,0.21598439,916,web_site
14741,covid_memes_4797.png,0.028951216,906,Windsor_tie
14742,covid_memes_4797.png,0.028603377,220,Sussex_spaniel
14743,covid_memes_4797.png,0.027271328,424,barbershop
14744,covid_memes_4797.png,0.016757218,367,chimpanzee
14745,covid_memes_2905.png,0.3000393,620,laptop
14746,covid_memes_2905.png,0.26414213,921,book_jacket
14747,covid_memes_2905.png,0.08076742,681,notebook
14748,covid_memes_2905.png,0.078153715,424,barbershop
14749,covid_memes_2905.png,0.054186475,917,comic_book
14750,covid_memes_2142.png,0.65397507,720,pill_bottle
14751,covid_memes_2142.png,0.14390402,845,syringe
14752,covid_memes_2142.png,0.077686906,711,perfume
14753,covid_memes_2142.png,0.06070989,898,water_bottle
14754,covid_memes_2142.png,0.024653023,631,lotion
14755,covid_memes_426.png,0.9996866,916,web_site
14756,covid_memes_426.png,1.5335265e-05,877,turnstile
14757,covid_memes_426.png,1.1382961e-05,978,seashore
14758,covid_memes_426.png,9.905744e-06,151,Chihuahua
14759,covid_memes_426.png,8.508354e-06,208,Labrador_retriever
14760,covid_memes_600.png,0.24676986,823,stethoscope
14761,covid_memes_600.png,0.059321597,610,jersey
14762,covid_memes_600.png,0.05091731,451,bolo_tie
14763,covid_memes_600.png,0.03892554,921,book_jacket
14764,covid_memes_600.png,0.037761603,714,pick
14765,covid_memes_746.png,0.332584,919,street_sign
14766,covid_memes_746.png,0.27428958,692,packet
14767,covid_memes_746.png,0.036164694,921,book_jacket
14768,covid_memes_746.png,0.032398827,454,bookshop
14769,covid_memes_746.png,0.021893447,118,Dungeness_crab
14770,covid_memes_784.png,0.96409434,916,web_site
14771,covid_memes_784.png,0.021441938,865,toyshop
14772,covid_memes_784.png,0.0027908487,917,comic_book
14773,covid_memes_784.png,0.002780606,454,bookshop
14774,covid_memes_784.png,0.0016503165,624,library
14775,covid_memes_2696.png,0.86896765,775,sarong
14776,covid_memes_2696.png,0.072165124,697,pajama
14777,covid_memes_2696.png,0.034202036,614,kimono
14778,covid_memes_2696.png,0.01069088,578,gown
14779,covid_memes_2696.png,0.0062679523,916,web_site
14780,covid_memes_2996.png,0.68919736,585,hair_spray
14781,covid_memes_2996.png,0.11215314,981,ballplayer
14782,covid_memes_2996.png,0.026273828,852,tennis_ball
14783,covid_memes_2996.png,0.025943989,890,volleyball
14784,covid_memes_2996.png,0.01970536,781,scoreboard
14785,covid_memes_1712.png,0.32503402,851,television
14786,covid_memes_1712.png,0.19489436,743,prison
14787,covid_memes_1712.png,0.07118799,854,theater_curtain
14788,covid_memes_1712.png,0.053048864,921,book_jacket
14789,covid_memes_1712.png,0.049917627,699,panpipe
14790,covid_memes_1088.png,0.9462361,903,wig
14791,covid_memes_1088.png,0.017044453,160,Afghan_hound
14792,covid_memes_1088.png,0.016065743,916,web_site
14793,covid_memes_1088.png,0.00086289964,585,hair_spray
14794,covid_memes_1088.png,0.000823027,202,soft-coated_wheaten_terrier
14795,covid_memes_4589.png,0.13138291,916,web_site
14796,covid_memes_4589.png,0.054846294,151,Chihuahua
14797,covid_memes_4589.png,0.033065226,211,vizsla
14798,covid_memes_4589.png,0.031648833,213,Irish_setter
14799,covid_memes_4589.png,0.029195534,356,weasel
14800,covid_memes_573.png,0.8569237,487,cellular_telephone
14801,covid_memes_573.png,0.11449636,916,web_site
14802,covid_memes_573.png,0.0079395,617,lab_coat
14803,covid_memes_573.png,0.0072806524,608,jean
14804,covid_memes_573.png,0.0025465772,684,ocarina
14805,covid_memes_2179.png,0.43203515,370,guenon
14806,covid_memes_2179.png,0.25700116,379,howler_monkey
14807,covid_memes_2179.png,0.08853393,369,siamang
14808,covid_memes_2179.png,0.07411126,378,capuchin
14809,covid_memes_2179.png,0.034763616,375,colobus
14810,covid_memes_3146.png,0.39010835,921,book_jacket
14811,covid_memes_3146.png,0.22665848,917,comic_book
14812,covid_memes_3146.png,0.0932669,916,web_site
14813,covid_memes_3146.png,0.03568684,219,cocker_spaniel
14814,covid_memes_3146.png,0.027414432,178,Weimaraner
14815,covid_memes_33.png,0.93524617,916,web_site
14816,covid_memes_33.png,0.00433183,845,syringe
14817,covid_memes_33.png,0.0038982825,862,torch
14818,covid_memes_33.png,0.0031856764,465,bulletproof_vest
14819,covid_memes_33.png,0.003051291,605,iPod
14820,covid_memes_3308.png,0.9874172,916,web_site
14821,covid_memes_3308.png,0.0013063255,126,isopod
14822,covid_memes_3308.png,0.00076354534,917,comic_book
14823,covid_memes_3308.png,0.000491618,337,beaver
14824,covid_memes_3308.png,0.00038348185,297,sloth_bear
14825,covid_memes_5134.png,0.49288487,834,suit
14826,covid_memes_5134.png,0.19459137,982,groom
14827,covid_memes_5134.png,0.1194481,906,Windsor_tie
14828,covid_memes_5134.png,0.05425282,457,bow_tie
14829,covid_memes_5134.png,0.016755862,504,coffee_mug
14830,covid_memes_5754.png,0.5702088,906,Windsor_tie
14831,covid_memes_5754.png,0.36886087,834,suit
14832,covid_memes_5754.png,0.033380147,982,groom
14833,covid_memes_5754.png,0.008810829,617,lab_coat
14834,covid_memes_5754.png,0.0016935983,681,notebook
14835,covid_memes_2617.png,0.95002836,906,Windsor_tie
14836,covid_memes_2617.png,0.032771554,834,suit
14837,covid_memes_2617.png,0.0106198825,451,bolo_tie
14838,covid_memes_2617.png,0.0022203217,743,prison
14839,covid_memes_2617.png,0.0009879334,869,trench_coat
14840,covid_memes_5288.png,0.24614154,862,torch
14841,covid_memes_5288.png,0.23104958,220,Sussex_spaniel
14842,covid_memes_5288.png,0.13626128,752,racket
14843,covid_memes_5288.png,0.055693965,617,lab_coat
14844,covid_memes_5288.png,0.039490942,614,kimono
14845,covid_memes_5358.png,0.36437452,283,Persian_cat
14846,covid_memes_5358.png,0.17769513,728,plastic_bag
14847,covid_memes_5358.png,0.12829304,813,spatula
14848,covid_memes_5358.png,0.11980908,284,Siamese_cat
14849,covid_memes_5358.png,0.032281592,904,window_screen
14850,covid_memes_854.png,0.18200672,819,stage
14851,covid_memes_854.png,0.16529647,593,harmonica
14852,covid_memes_854.png,0.06529059,203,West_Highland_white_terrier
14853,covid_memes_854.png,0.050882883,617,lab_coat
14854,covid_memes_854.png,0.04518441,902,whistle
14855,covid_memes_2531.png,0.79006034,577,gong
14856,covid_memes_2531.png,0.07161304,862,torch
14857,covid_memes_2531.png,0.01898202,220,Sussex_spaniel
14858,covid_memes_2531.png,0.013877268,787,shield
14859,covid_memes_2531.png,0.009972346,557,flagpole
14860,covid_memes_2866.png,0.9954646,796,ski_mask
14861,covid_memes_2866.png,0.003586599,643,mask
14862,covid_memes_2866.png,0.0005272831,916,web_site
14863,covid_memes_2866.png,0.00011859148,917,comic_book
14864,covid_memes_2866.png,0.00010475677,570,gasmask
14865,covid_memes_1650.png,0.38772193,489,chainlink_fence
14866,covid_memes_1650.png,0.16210122,781,scoreboard
14867,covid_memes_1650.png,0.039738424,837,sunglasses
14868,covid_memes_1650.png,0.03702785,912,worm_fence
14869,covid_memes_1650.png,0.031406567,727,planetarium
14870,covid_memes_4390.png,0.9941902,795,ski
14871,covid_memes_4390.png,0.0012942117,802,snowmobile
14872,covid_memes_4390.png,0.00086597,970,alp
14873,covid_memes_4390.png,0.00083527603,693,paddle
14874,covid_memes_4390.png,0.0005785402,796,ski_mask
14875,covid_memes_5367.png,0.50527626,487,cellular_telephone
14876,covid_memes_5367.png,0.16448925,917,comic_book
14877,covid_memes_5367.png,0.044817384,620,laptop
14878,covid_memes_5367.png,0.041977894,681,notebook
14879,covid_memes_5367.png,0.040919885,722,ping-pong_ball
14880,covid_memes_3996.png,0.598339,421,bannister
14881,covid_memes_3996.png,0.13094732,506,coil
14882,covid_memes_3996.png,0.120744355,580,greenhouse
14883,covid_memes_3996.png,0.049279105,624,library
14884,covid_memes_3996.png,0.010555587,582,grocery_store
14885,covid_memes_3249.png,0.6906026,415,bakery
14886,covid_memes_3249.png,0.11175797,454,bookshop
14887,covid_memes_3249.png,0.08270449,582,grocery_store
14888,covid_memes_3249.png,0.04252811,498,cinema
14889,covid_memes_3249.png,0.018378416,781,scoreboard
14890,covid_memes_3570.png,0.7293483,743,prison
14891,covid_memes_3570.png,0.16697392,433,bathing_cap
14892,covid_memes_3570.png,0.037382912,652,military_uniform
14893,covid_memes_3570.png,0.011609729,890,volleyball
14894,covid_memes_3570.png,0.008174383,422,barbell
14895,covid_memes_2948.png,0.510441,590,hand-held_computer
14896,covid_memes_2948.png,0.43943596,761,remote_control
14897,covid_memes_2948.png,0.016712217,487,cellular_telephone
14898,covid_memes_2948.png,0.012788394,150,sea_lion
14899,covid_memes_2948.png,0.0057099825,784,screwdriver
14900,covid_memes_3253.png,0.78863966,808,sombrero
14901,covid_memes_3253.png,0.18800145,868,tray
14902,covid_memes_3253.png,0.0071176207,515,cowboy_hat
14903,covid_memes_3253.png,0.0038671824,415,bakery
14904,covid_memes_3253.png,0.0021567116,752,racket
14905,covid_memes_4674.png,0.9132907,800,slot
14906,covid_memes_4674.png,0.009048543,476,carousel
14907,covid_memes_4674.png,0.0075086164,922,menu
14908,covid_memes_4674.png,0.0025788874,916,web_site
14909,covid_memes_4674.png,0.0024195143,254,pug
14910,covid_memes_2591.png,0.19829327,916,web_site
14911,covid_memes_2591.png,0.18796782,457,bow_tie
14912,covid_memes_2591.png,0.15625104,906,Windsor_tie
14913,covid_memes_2591.png,0.05550357,834,suit
14914,covid_memes_2591.png,0.055321123,424,barbershop
14915,covid_memes_5725.png,0.9989524,610,jersey
14916,covid_memes_5725.png,0.001019389,841,sweatshirt
14917,covid_memes_5725.png,5.252842e-06,638,maillot
14918,covid_memes_5725.png,3.390772e-06,697,pajama
14919,covid_memes_5725.png,1.6353632e-06,614,kimono
14920,covid_memes_3125.png,0.6607868,982,groom
14921,covid_memes_3125.png,0.09387945,585,hair_spray
14922,covid_memes_3125.png,0.038233906,459,brassiere
14923,covid_memes_3125.png,0.037444904,617,lab_coat
14924,covid_memes_3125.png,0.03402745,529,diaper
14925,covid_memes_4601.png,0.95878726,916,web_site
14926,covid_memes_4601.png,0.009468889,480,cash_machine
14927,covid_memes_4601.png,0.0071974597,617,lab_coat
14928,covid_memes_4601.png,0.004742375,664,monitor
14929,covid_memes_4601.png,0.0012300984,713,photocopier
14930,covid_memes_2728.png,0.5011783,761,remote_control
14931,covid_memes_2728.png,0.12236039,921,book_jacket
14932,covid_memes_2728.png,0.097337216,590,hand-held_computer
14933,covid_memes_2728.png,0.060185775,246,Great_Dane
14934,covid_memes_2728.png,0.046511333,383,Madagascar_cat
14935,covid_memes_224.png,0.9750562,916,web_site
14936,covid_memes_224.png,0.009835451,922,menu
14937,covid_memes_224.png,0.0013710785,987,corn
14938,covid_memes_224.png,0.00025618455,620,laptop
14939,covid_memes_224.png,0.00022565469,934,hotdog
14940,covid_memes_1083.png,0.111044794,917,comic_book
14941,covid_memes_1083.png,0.08331934,361,skunk
14942,covid_memes_1083.png,0.052767303,916,web_site
14943,covid_memes_1083.png,0.04485221,921,book_jacket
14944,covid_memes_1083.png,0.034759182,340,zebra
14945,covid_memes_212.png,0.85268384,549,envelope
14946,covid_memes_212.png,0.03323639,545,electric_fan
14947,covid_memes_212.png,0.018422248,407,ambulance
14948,covid_memes_212.png,0.016075358,417,balloon
14949,covid_memes_212.png,0.005088598,894,wardrobe
14950,covid_memes_3842.png,0.8454765,610,jersey
14951,covid_memes_3842.png,0.034261823,697,pajama
14952,covid_memes_3842.png,0.027788995,702,parallel_bars
14953,covid_memes_3842.png,0.026004016,805,soccer_ball
14954,covid_memes_3842.png,0.02248242,422,barbell
14955,covid_memes_1554.png,0.96841097,845,syringe
14956,covid_memes_1554.png,0.020763563,419,Band_Aid
14957,covid_memes_1554.png,0.0061463024,767,rubber_eraser
14958,covid_memes_1554.png,0.0011805425,813,spatula
14959,covid_memes_1554.png,0.0009479144,696,paintbrush
14960,covid_memes_1805.png,0.9442238,450,bobsled
14961,covid_memes_1805.png,0.00646088,498,cinema
14962,covid_memes_1805.png,0.004013039,422,barbell
14963,covid_memes_1805.png,0.0035798827,781,scoreboard
14964,covid_memes_1805.png,0.0029415386,917,comic_book
14965,covid_memes_1479.png,0.9572543,916,web_site
14966,covid_memes_1479.png,0.0022726387,988,acorn
14967,covid_memes_1479.png,0.0016228338,113,snail
14968,covid_memes_1479.png,0.0012190437,922,menu
14969,covid_memes_1479.png,0.0010910927,78,tick
14970,covid_memes_2453.png,0.9399465,906,Windsor_tie
14971,covid_memes_2453.png,0.017456621,834,suit
14972,covid_memes_2453.png,0.015499683,617,lab_coat
14973,covid_memes_2453.png,0.007387063,917,comic_book
14974,covid_memes_2453.png,0.0037090627,457,bow_tie
14975,covid_memes_3797.png,0.23260993,916,web_site
14976,covid_memes_3797.png,0.04362938,600,hook
14977,covid_memes_3797.png,0.027272811,740,power_drill
14978,covid_memes_3797.png,0.012987975,764,rifle
14979,covid_memes_3797.png,0.0091305245,760,refrigerator
14980,covid_memes_511.png,0.98564065,916,web_site
14981,covid_memes_511.png,0.0009360361,545,electric_fan
14982,covid_memes_511.png,0.00081338035,800,slot
14983,covid_memes_511.png,0.00023973655,549,envelope
14984,covid_memes_511.png,0.00023242888,701,parachute
14985,covid_memes_5611.png,0.35921,917,comic_book
14986,covid_memes_5611.png,0.2448217,461,breastplate
14987,covid_memes_5611.png,0.122919306,865,toyshop
14988,covid_memes_5611.png,0.076607384,921,book_jacket
14989,covid_memes_5611.png,0.04422005,916,web_site
14990,covid_memes_4176.png,0.6734774,902,whistle
14991,covid_memes_4176.png,0.07607806,558,flute
14992,covid_memes_4176.png,0.03502801,542,drumstick
14993,covid_memes_4176.png,0.026689615,650,microphone
14994,covid_memes_4176.png,0.024077142,784,screwdriver
14995,covid_memes_2483.png,0.19831033,430,basketball
14996,covid_memes_2483.png,0.11414126,752,racket
14997,covid_memes_2483.png,0.07747425,585,hair_spray
14998,covid_memes_2483.png,0.07232194,487,cellular_telephone
14999,covid_memes_2483.png,0.0485931,400,academic_gown
15000,covid_memes_4062.png,0.63050735,916,web_site
15001,covid_memes_4062.png,0.16752347,921,book_jacket
15002,covid_memes_4062.png,0.038767267,917,comic_book
15003,covid_memes_4062.png,0.012920247,610,jersey
15004,covid_memes_4062.png,0.0066650626,220,Sussex_spaniel
15005,covid_memes_766.png,0.92567647,916,web_site
15006,covid_memes_766.png,0.044975348,611,jigsaw_puzzle
15007,covid_memes_766.png,0.008954939,922,menu
15008,covid_memes_766.png,0.0032630546,794,shower_curtain
15009,covid_memes_766.png,0.0022361423,680,nipple
15010,covid_memes_2739.png,0.6882557,64,green_mamba
15011,covid_memes_2739.png,0.13233022,31,tree_frog
15012,covid_memes_2739.png,0.049237613,315,mantis
15013,covid_memes_2739.png,0.02217335,471,cannon
15014,covid_memes_2739.png,0.007623529,713,photocopier
15015,covid_memes_81.png,0.9961514,916,web_site
15016,covid_memes_81.png,0.00034429695,126,isopod
15017,covid_memes_81.png,0.00012256889,691,oxygen_mask
15018,covid_memes_81.png,0.00010782628,465,bulletproof_vest
15019,covid_memes_81.png,8.86767e-05,79,centipede
15020,covid_memes_5681.png,0.24670553,602,horizontal_bar
15021,covid_memes_5681.png,0.060257707,422,barbell
15022,covid_memes_5681.png,0.052451003,916,web_site
15023,covid_memes_5681.png,0.041823827,416,balance_beam
15024,covid_memes_5681.png,0.021626962,702,parallel_bars
15025,covid_memes_859.png,0.55269396,643,mask
15026,covid_memes_859.png,0.21256393,676,muzzle
15027,covid_memes_859.png,0.13504584,570,gasmask
15028,covid_memes_859.png,0.09426173,796,ski_mask
15029,covid_memes_859.png,0.0021083392,504,coffee_mug
15030,covid_memes_2117.png,0.74661756,398,abacus
15031,covid_memes_2117.png,0.2522887,699,panpipe
15032,covid_memes_2117.png,0.0004384889,642,marimba
15033,covid_memes_2117.png,0.00013204252,860,tobacco_shop
15034,covid_memes_2117.png,0.00012696552,916,web_site
15035,covid_memes_2104.png,0.5375132,686,oil_filter
15036,covid_memes_2104.png,0.13819812,653,milk_can
15037,covid_memes_2104.png,0.097145274,845,syringe
15038,covid_memes_2104.png,0.020507388,916,web_site
15039,covid_memes_2104.png,0.018713707,744,projectile
15040,covid_memes_755.png,0.40943646,902,whistle
15041,covid_memes_755.png,0.24755546,107,jellyfish
15042,covid_memes_755.png,0.039858453,459,brassiere
15043,covid_memes_755.png,0.025206625,610,jersey
15044,covid_memes_755.png,0.025121503,584,hair_slide
15045,covid_memes_2426.png,0.6617167,647,measuring_cup
15046,covid_memes_2426.png,0.10420466,633,loupe
15047,covid_memes_2426.png,0.048063636,968,cup
15048,covid_memes_2426.png,0.018212078,919,street_sign
15049,covid_memes_2426.png,0.00979656,600,hook
15050,covid_memes_2165.png,0.49886176,906,Windsor_tie
15051,covid_memes_2165.png,0.14734545,834,suit
15052,covid_memes_2165.png,0.09872938,917,comic_book
15053,covid_memes_2165.png,0.06898939,400,academic_gown
15054,covid_memes_2165.png,0.05498803,220,Sussex_spaniel
15055,covid_memes_47.png,0.96347857,376,proboscis_monkey
15056,covid_memes_47.png,0.018673368,852,tennis_ball
15057,covid_memes_47.png,0.004919906,365,orangutan
15058,covid_memes_47.png,0.0024035126,227,kelpie
15059,covid_memes_47.png,0.0013869242,236,Doberman
15060,covid_memes_5678.png,0.9635444,916,web_site
15061,covid_memes_5678.png,0.0024984658,624,library
15062,covid_memes_5678.png,0.0018819694,870,tricycle
15063,covid_memes_5678.png,0.0014793535,617,lab_coat
15064,covid_memes_5678.png,0.0014313048,917,comic_book
15065,covid_memes_3805.png,0.06770468,189,Lakeland_terrier
15066,covid_memes_3805.png,0.046521828,917,comic_book
15067,covid_memes_3805.png,0.025449751,675,moving_van
15068,covid_memes_3805.png,0.011766941,211,vizsla
15069,covid_memes_3805.png,0.008722762,221,Irish_water_spaniel
15070,covid_memes_4980.png,0.33037415,916,web_site
15071,covid_memes_4980.png,0.21537708,764,rifle
15072,covid_memes_4980.png,0.10479557,683,oboe
15073,covid_memes_4980.png,0.09786754,558,flute
15074,covid_memes_4980.png,0.02733456,801,snorkel
15075,covid_memes_2836.png,0.95706975,917,comic_book
15076,covid_memes_2836.png,0.0039689075,504,coffee_mug
15077,covid_memes_2836.png,0.003343467,610,jersey
15078,covid_memes_2836.png,0.0025607676,611,jigsaw_puzzle
15079,covid_memes_2836.png,0.0018339113,454,bookshop
15080,covid_memes_2482.png,0.7401139,906,Windsor_tie
15081,covid_memes_2482.png,0.24034353,834,suit
15082,covid_memes_2482.png,0.0119950315,457,bow_tie
15083,covid_memes_2482.png,0.002801608,982,groom
15084,covid_memes_2482.png,0.0007980216,862,torch
15085,covid_memes_867.png,0.9664755,208,Labrador_retriever
15086,covid_memes_867.png,0.013935853,205,flat-coated_retriever
15087,covid_memes_867.png,0.00958584,206,curly-coated_retriever
15088,covid_memes_867.png,0.004665269,210,German_short-haired_pointer
15089,covid_memes_867.png,0.004174672,209,Chesapeake_Bay_retriever
15090,covid_memes_2558.png,0.6224441,834,suit
15091,covid_memes_2558.png,0.10900543,819,stage
15092,covid_memes_2558.png,0.08702687,921,book_jacket
15093,covid_memes_2558.png,0.04931417,454,bookshop
15094,covid_memes_2558.png,0.013745144,221,Irish_water_spaniel
15095,covid_memes_3298.png,0.79425776,667,mortarboard
15096,covid_memes_3298.png,0.1691503,400,academic_gown
15097,covid_memes_3298.png,0.021806007,921,book_jacket
15098,covid_memes_3298.png,0.0057126405,916,web_site
15099,covid_memes_3298.png,0.0042447397,917,comic_book
15100,covid_memes_2995.png,0.61958367,916,web_site
15101,covid_memes_2995.png,0.15167429,624,library
15102,covid_memes_2995.png,0.14625221,917,comic_book
15103,covid_memes_2995.png,0.026943302,877,turnstile
15104,covid_memes_2995.png,0.014328249,454,bookshop
15105,covid_memes_2846.png,0.67377305,624,library
15106,covid_memes_2846.png,0.19601724,727,planetarium
15107,covid_memes_2846.png,0.022904797,675,moving_van
15108,covid_memes_2846.png,0.02227372,446,binder
15109,covid_memes_2846.png,0.012929344,916,web_site
15110,covid_memes_2738.png,0.6252898,351,hartebeest
15111,covid_memes_2738.png,0.07901076,391,coho
15112,covid_memes_2738.png,0.05268175,916,web_site
15113,covid_memes_2738.png,0.04929308,394,sturgeon
15114,covid_memes_2738.png,0.026763532,389,barracouta
15115,covid_memes_3097.png,0.7078344,691,oxygen_mask
15116,covid_memes_3097.png,0.28702542,570,gasmask
15117,covid_memes_3097.png,0.0028435183,731,plunger
15118,covid_memes_3097.png,0.0019118264,543,dumbbell
15119,covid_memes_3097.png,0.00017740882,680,nipple
15120,covid_memes_330.png,0.28958565,917,comic_book
15121,covid_memes_330.png,0.17674983,916,web_site
15122,covid_memes_330.png,0.16379747,800,slot
15123,covid_memes_330.png,0.020067679,571,gas_pump
15124,covid_memes_330.png,0.019533988,692,packet
15125,covid_memes_79.png,0.7380486,422,barbell
15126,covid_memes_79.png,0.05712056,702,parallel_bars
15127,covid_memes_79.png,0.04443165,602,horizontal_bar
15128,covid_memes_79.png,0.029385388,840,swab
15129,covid_memes_79.png,0.021589879,916,web_site
15130,covid_memes_1413.png,0.36507916,917,comic_book
15131,covid_memes_1413.png,0.28516874,916,web_site
15132,covid_memes_1413.png,0.15928166,921,book_jacket
15133,covid_memes_1413.png,0.08137274,834,suit
15134,covid_memes_1413.png,0.051057875,910,wooden_spoon
15135,covid_memes_2874.png,0.5903684,916,web_site
15136,covid_memes_2874.png,0.07667781,633,loupe
15137,covid_memes_2874.png,0.034080133,800,slot
15138,covid_memes_2874.png,0.0336055,593,harmonica
15139,covid_memes_2874.png,0.031584747,112,conch
15140,covid_memes_3033.png,0.31921944,842,swimming_trunks
15141,covid_memes_3033.png,0.13739058,639,maillot
15142,covid_memes_3033.png,0.08702727,916,web_site
15143,covid_memes_3033.png,0.049363934,445,bikini
15144,covid_memes_3033.png,0.03971,373,macaque
15145,covid_memes_2930.png,0.9782376,916,web_site
15146,covid_memes_2930.png,0.0030575858,903,wig
15147,covid_memes_2930.png,0.0012661568,917,comic_book
15148,covid_memes_2930.png,0.0008139899,608,jean
15149,covid_memes_2930.png,0.00064500567,525,dam
15150,covid_memes_2588.png,0.28073016,922,menu
15151,covid_memes_2588.png,0.14781544,761,remote_control
15152,covid_memes_2588.png,0.043562368,465,bulletproof_vest
15153,covid_memes_2588.png,0.03943529,398,abacus
15154,covid_memes_2588.png,0.038321745,788,shoe_shop
15155,covid_memes_1061.png,0.54059947,397,puffer
15156,covid_memes_1061.png,0.28510422,424,barbershop
15157,covid_memes_1061.png,0.079027556,29,axolotl
15158,covid_memes_1061.png,0.025528818,423,barber_chair
15159,covid_memes_1061.png,0.0142132975,151,Chihuahua
15160,covid_memes_1337.png,0.13386488,981,ballplayer
15161,covid_memes_1337.png,0.12347674,822,steel_drum
15162,covid_memes_1337.png,0.11327611,795,ski
15163,covid_memes_1337.png,0.09741065,671,mountain_bike
15164,covid_memes_1337.png,0.07500873,880,unicycle
15165,covid_memes_713.png,0.5523553,916,web_site
15166,covid_memes_713.png,0.23383132,906,Windsor_tie
15167,covid_memes_713.png,0.025800023,834,suit
15168,covid_memes_713.png,0.022554992,917,comic_book
15169,covid_memes_713.png,0.01826802,590,hand-held_computer
15170,covid_memes_1881.png,0.27154827,810,space_bar
15171,covid_memes_1881.png,0.1463032,526,desk
15172,covid_memes_1881.png,0.1268336,590,hand-held_computer
15173,covid_memes_1881.png,0.116917945,624,library
15174,covid_memes_1881.png,0.102628,620,laptop
15175,covid_memes_762.png,0.9401297,731,plunger
15176,covid_memes_762.png,0.042768516,840,swab
15177,covid_memes_762.png,0.005164112,702,parallel_bars
15178,covid_memes_762.png,0.005076647,882,vacuum
15179,covid_memes_762.png,0.0011869592,916,web_site
15180,covid_memes_1858.png,0.991559,283,Persian_cat
15181,covid_memes_1858.png,0.001827983,356,weasel
15182,covid_memes_1858.png,0.0014184888,332,Angora
15183,covid_memes_1858.png,0.0006617899,728,plastic_bag
15184,covid_memes_1858.png,0.00046931108,358,polecat
15185,covid_memes_3676.png,0.3610616,478,carton
15186,covid_memes_3676.png,0.19422852,692,packet
15187,covid_memes_3676.png,0.07061639,675,moving_van
15188,covid_memes_3676.png,0.05493846,686,oil_filter
15189,covid_memes_3676.png,0.038808286,737,pop_bottle
15190,covid_memes_2420.png,0.9648201,439,bearskin
15191,covid_memes_2420.png,0.0152938,667,mortarboard
15192,covid_memes_2420.png,0.006999682,715,pickelhaube
15193,covid_memes_2420.png,0.006036532,400,academic_gown
15194,covid_memes_2420.png,0.0019119858,652,military_uniform
15195,covid_memes_2723.png,0.8451188,917,comic_book
15196,covid_memes_2723.png,0.09115192,916,web_site
